date,gross_return,commission_cost,slippage_cost,borrow_cost,net_return,turnover,gross_exposure,cap_binding,n_long,n_short
2023-08-14,0.0017276167095757059,3.1526911261419814e-05,9.458073378425942e-05,1.4836705044637718e-05,0.0015866723594853888,0.6305382252283962,0.3152691126141981,True,30,30
2023-08-15,0.0010081045613108764,3.31584612141258e-05,9.947538364237738e-05,1.0434517370054681e-05,0.0008650361990843185,0.6631692242825159,0.33158461214125795,True,29,29
2023-08-16,-0.0011777739221449823,3.128944813597146e-05,9.386834440791435e-05,9.582269556699782e-06,-0.0013125139842455678,0.6257889627194291,0.31289448135971454,True,29,29
2023-08-17,0.00031295538451895136,3.534749609477655e-05,0.00010604248828432963,1.0783786028315829e-05,0.00016078161411152935,0.706949921895531,0.3534749609477655,True,29,29
2023-08-18,-0.0004971282492515893,3.079568180377844e-05,9.238704541133532e-05,7.139200142824861e-06,-0.0006274501766095279,0.6159136360755688,0.3079568180377844,True,29,29
2023-08-21,-0.00023653488419014135,3.22446916530714e-05,9.67340749592142e-05,1.487883470253429e-05,-0.0003803924855049612,0.644893833061428,0.322446916530714,True,29,29
2023-08-22,0.0003105547290358645,2.7077441941059555e-05,8.123232582317866e-05,7.430643806416186e-06,0.0001948143174652101,0.5415488388211911,0.27077441941059555,True,29,29
2023-08-23,0.0006137299441554068,2.560314332581425e-05,7.680942997744273e-05,9.794826715963272e-06,0.0005015225441361865,0.512062866516285,0.2560314332581425,True,29,29
2023-08-24,-4.174715267504851e-05,2.3323889500235848e-05,6.997166850070753e-05,1.5016465473358356e-05,-0.00015005917614935025,0.46647779000471695,0.23323889500235848,True,30,30
2023-08-25,0.00018378398154308902,1.71548242785677e-05,5.1464472835703094e-05,1.0760947054515121e-05,0.0001044037373743031,0.34309648557135397,0.17154824278567699,True,30,30
2023-08-28,2.548703220809151e-05,2.2653715462644253e-05,6.796114638793275e-05,1.3028392080941452e-05,-7.815622172342695e-05,0.45307430925288505,0.22653715462644253,True,29,29
2023-08-29,6.562328634098066e-06,1.7740369234428954e-05,5.322110770328685e-05,1.419975352950079e-05,-7.859890183311853e-05,0.35480738468857903,0.17740369234428952,True,29,29
2023-08-30,-0.00012107163707802412,2.9668881095635608e-05,8.900664328690681e-05,1.2307892869413732e-05,-0.0002520550543299803,0.5933776219127121,0.2966888109563561,True,29,29
2023-08-31,0.0002156729814090637,4.08782156226202e-05,0.00012263464686786056,1.6376229632230633e-05,3.5783889286352286e-05,0.8175643124524039,0.40878215622620195,True,29,29
2023-09-01,0.00022853663079902136,3.802474810168149e-05,0.00011407424430504444,1.267004987604841e-05,6.376758851624702e-05,0.7604949620336297,0.3802474810168148,True,30,30
2023-09-05,0.000499633572616562,1.9740249739925806e-05,5.922074921977741e-05,1.0158031868659545e-05,0.0004105145417881992,0.3948049947985161,0.19740249739925805,True,30,30
2023-09-06,0.004689868072086108,4.2437178732947056e-05,0.00012731153619884115,1.587863155409983e-05,0.004504240725600219,0.848743574658941,0.4243717873294705,True,29,29
2023-09-07,0.0007403654078975974,3.8836406166475946e-05,0.00011650921849942783,1.359871440598569e-05,0.0005714210688257078,0.7767281233295189,0.38836406166475945,True,30,30
2023-09-08,-0.00021526724609271337,4.645590598671845e-05,0.00013936771796015533,1.671328232548812e-05,-0.0004178041523650753,0.929118119734369,0.4645590598671845,True,30,30
2023-09-11,-0.0008413969041842248,2.9284618599227455e-05,8.785385579768235e-05,1.3820839346322404e-05,-0.000972356217927457,0.585692371984549,0.2928461859922745,True,30,30
2023-09-12,0.0005997041123930625,3.10490681706336e-05,9.314720451190079e-05,6.118080205717589e-06,0.0004693897595048104,0.620981363412672,0.310490681706336,True,30,30
2023-09-13,0.00010240001116580623,5.075764056310095e-05,0.00015227292168930282,1.776600154967856e-05,-0.0001183965526362761,1.015152811262019,0.5075764056310095,True,30,30
2023-09-14,-0.0011942495598326497,3.550475937613981e-05,0.0001065142781284194,1.460837034597434e-05,-0.0013508769676831834,0.7100951875227961,0.35504759376139805,True,30,30
2023-09-15,0.0002198528183005065,2.8067753185904356e-05,8.420325955771306e-05,1.7410128238534423e-05,9.017167731835466e-05,0.5613550637180871,0.28067753185904354,True,30,30
2023-09-18,0.0008500859336862119,4.5623323857425354e-05,0.00013686997157227605,1.8874895231642777e-05,0.0006487177430248677,0.912466477148507,0.4562332385742535,True,30,30
2023-09-19,0.0003347802282145419,4.454739179439994e-05,0.0001336421753831998,1.4941833393152941e-05,0.0001416488276437892,0.8909478358879988,0.4454739179439994,True,29,29
2023-09-20,0.0015680445194482535,4.322059337751201e-05,0.000129661780132536,1.4084258738838261e-05,0.0013810778871993674,0.8644118675502401,0.43220593377512007,True,30,30
2023-09-21,0.00022909040923648394,3.2808161851683736e-05,9.842448555505121e-05,1.6896688234596607e-05,8.096107359515238e-05,0.6561632370336747,0.32808161851683737,True,30,30
2023-09-22,6.531359961615415e-06,2.2886652348188195e-05,6.865995704456458e-05,8.459606075421278e-06,-9.347485550655864e-05,0.4577330469637639,0.22886652348188194,True,30,30
2023-09-25,-7.532868188965915e-05,2.499317258056294e-05,7.497951774168881e-05,1.106042079317566e-05,-0.00018636179300508658,0.4998634516112588,0.2499317258056294,True,30,30
2023-09-26,-0.0008865186164207783,2.516537144915475e-05,7.549611434746425e-05,1.3255350052836453e-05,-0.0010004354522702339,0.503307428983095,0.2516537144915475,True,30,30
2023-09-27,-0.00012666079830307464,2.27113041978001e-05,6.81339125934003e-05,1.5124743670380598e-05,-0.00023263075876465565,0.454226083956002,0.227113041978001,True,30,30
2023-09-28,0.0011466909473201129,2.7084888118635654e-05,8.125466435590695e-05,2.4188561944079427e-05,0.001014162832901491,0.541697762372713,0.2708488811863565,True,30,30
2023-09-29,-0.000537180589150637,3.572606893056615e-05,0.00010717820679169844,1.630378849024826e-05,-0.0006963886533631499,0.714521378611323,0.3572606893056615,True,30,30
2023-10-02,0.0011311978059865408,5.675111596325211e-05,0.00017025334788975632,1.705061715634638e-05,0.000887142724977186,1.1350223192650422,0.5675111596325211,True,30,30
2023-10-03,-0.0027423050600093443,0.0001,0.0003,2.322179114339544e-05,-0.0031655268511527395,2.0,1.0,True,30,30
2023-10-04,0.0010532863143821723,4.324730268969465e-05,0.00012974190806908393,1.2162042692638951e-05,0.0008681350609307547,0.8649460537938929,0.43247302689694644,True,30,30
2023-10-05,0.0041766628468769065,8.203770332823333e-05,0.00024611310998469996,2.1384294007480627e-05,0.003827127739556493,1.6407540665646665,0.8203770332823332,True,30,30
2023-10-06,0.0005658096254540888,1.5371852064957354e-05,4.6115556194872055e-05,1.2418731786316682e-05,0.0004919034854079427,0.30743704129914706,0.15371852064957353,True,30,30
2023-10-09,-1.6426368126930355e-05,9.881595999792062e-05,0.0002964478799937618,2.345911828341048e-05,-0.00043514932640202327,1.9763191999584122,0.9881595999792061,True,30,30
2023-10-10,0.0012051142642662384,3.70626707055813e-05,0.0001111880121167439,1.8182761310344267e-05,0.0010386808201335689,0.741253414111626,0.370626707055813,True,30,30
2023-10-11,0.0006053074940537323,2.9001156518879735e-05,8.70034695566392e-05,1.583889395015905e-05,0.0004734639740280543,0.5800231303775947,0.29001156518879734,True,30,30
2023-10-12,0.0007157828718302032,3.1737432947006104e-05,9.52122988410183e-05,1.3275288160166348e-05,0.0005755578518820123,0.6347486589401221,0.31737432947006106,True,30,30
2023-10-13,0.0008189432638345344,7.351694429142497e-05,0.00022055083287427486,1.2591805013384185e-05,0.0005122836816554505,1.4703388858284991,0.7351694429142496,True,29,29
2023-10-16,-9.27607286917042e-05,2.404653479740365e-05,7.213960439221094e-05,9.043222275198062e-06,-0.00019799009015651685,0.48093069594807303,0.24046534797403651,True,29,29
2023-10-17,0.0017426170486573211,2.5627468903415503e-05,7.68824067102465e-05,1.2323996565177384e-05,0.0016277831764784816,0.51254937806831,0.256274689034155,True,28,28
2023-10-18,0.0008563003848355349,2.7712013541158556e-05,8.313604062347565e-05,1.695106210791393e-05,0.0007285012685629867,0.5542402708231711,0.27712013541158553,True,28,28
2023-10-19,-7.855484599571656e-05,2.773807183408881e-05,8.321421550226642e-05,1.3915180445091572e-05,-0.00020342231377716336,0.5547614366817761,0.27738071834088807,True,28,28
2023-10-20,0.00209997999140664,2.8044361216694493e-05,8.413308365008347e-05,1.0823651350753645e-05,0.001976978895189108,0.5608872243338898,0.2804436121669449,True,28,28
2023-10-23,0.0003132480584010204,2.490024442063695e-05,7.470073326191084e-05,1.0349791352360269e-05,0.00020329728936611236,0.498004888412739,0.2490024442063695,True,27,27
2023-10-24,0.00016690771973667704,3.065710848083144e-05,9.197132544249431e-05,8.180271491544303e-06,3.6099014321807e-05,0.6131421696166288,0.3065710848083144,True,23,23
2023-10-25,0.0004201502604744248,3.69620034202625e-05,0.0001108860102607875,1.1176154035675795e-05,0.00026112609275769896,0.73924006840525,0.369620034202625,True,23,23
2023-10-26,0.0006214463256737069,3.485750162201771e-05,0.00010457250486605311,1.8154134126100945e-05,0.00046386218505953513,0.6971500324403541,0.34857501622017706,True,24,24
2023-10-27,0.0004717592504969177,2.6707858094087302e-05,8.012357428226189e-05,9.791729634551494e-06,0.000355136088486017,0.534157161881746,0.267078580940873,True,26,26
2023-10-30,0.00021391743821050325,3.4615462775622456e-05,0.00010384638832686735,1.6667448307727073e-05,5.8788138800286376e-05,0.692309255512449,0.3461546277562245,True,26,26
2023-10-31,-0.0003960140786473106,2.1022632493600554e-05,6.306789748080166e-05,8.22576737811742e-06,-0.0004883303759998302,0.42045264987201103,0.21022632493600552,True,22,22
2023-11-01,4.957037946174553e-05,1.4098832921442803e-05,4.2296498764328405e-05,9.133207612833103e-06,-1.595815983685878e-05,0.28197665842885605,0.14098832921442803,True,22,22
2023-11-02,-0.00010509829910055653,2.0136595524704055e-05,6.0409786574112156e-05,1.0277907194828497e-05,-0.00019592258839420124,0.4027319104940811,0.20136595524704054,True,24,24
2023-11-03,0.000339957528947828,2.93859012520759e-05,8.815770375622768e-05,8.47217742993647e-06,0.00021394174650958794,0.5877180250415179,0.29385901252075897,True,27,27
2023-11-06,-0.00013616227909092314,1.864384695549775e-05,5.5931540866493245e-05,1.0887702881673386e-05,-0.00022162536979458754,0.372876939109955,0.1864384695549775,True,27,27
2023-11-07,0.0005382671940733473,1.8830730695886194e-05,5.649219208765858e-05,6.674177583727365e-06,0.00045627009370607507,0.3766146139177239,0.18830730695886194,True,26,26
2023-11-08,-0.001770106093901738,4.06318368961082e-05,0.00012189551068832458,1.5154385419522343e-05,-0.001947787826905693,0.812636737922164,0.406318368961082,True,27,27
2023-11-09,0.0005830522507053354,3.584809417631189e-05,0.00010754428252893566,1.595661760179401e-05,0.0004237032563982938,0.7169618835262378,0.3584809417631189,True,28,28
2023-11-10,-0.00025773136661886827,3.564519145091969e-05,0.00010693557435275906,4.503254387780833e-06,-0.00040481538681032785,0.7129038290183938,0.3564519145091969,True,29,29
2023-11-13,-0.003742780292863962,4.623697214885046e-05,0.00013871091644655136,1.4349166027399288e-05,-0.003942077347486764,0.9247394429770092,0.4623697214885046,True,30,30
2023-11-14,-8.205389050714424e-05,3.2380241349021536e-05,9.71407240470646e-05,1.2555055629429946e-05,-0.0002241299115326603,0.6476048269804306,0.3238024134902153,True,29,29
2023-11-15,0.0001055274806651173,1.8760431779733505e-05,5.628129533920051e-05,7.455311196106389e-06,2.3030442350076898e-05,0.3752086355946701,0.18760431779733505,True,29,29
2023-11-16,-0.0012139252802776399,2.943122142371291e-05,8.829366427113871e-05,2.1598720704312685e-05,-0.001353248886676804,0.5886244284742581,0.29431221423712906,True,29,29
2023-11-17,0.001627651790203099,7.278014987664101e-05,0.000218340449629923,9.654154711224032e-06,0.001326877035985311,1.4556029975328202,0.7278014987664101,True,29,29
2023-11-20,0.002543762788659344,4.504175198903166e-05,0.00013512525596709495,1.5497393723385018e-05,0.002348098386979832,0.9008350397806331,0.45041751989031653,True,29,29
2023-11-21,-0.0025503211106460213,5.449239724906635e-05,0.00016347719174719904,2.1136331511070693e-05,-0.002789427031153357,1.089847944981327,0.5449239724906635,True,29,29
2023-11-22,0.0006315751782092222,5.598852539449591e-05,0.0001679655761834877,1.804030880275386e-05,0.00038958076782848476,1.119770507889918,0.559885253944959,True,30,30
2023-11-24,-0.00023011787577531637,9.367706453744534e-05,0.00028103119361233596,1.8257946252453057e-05,-0.0006230840801775508,1.8735412907489066,0.9367706453744533,True,30,30
2023-11-27,-0.0005959665078393802,3.5523047550356006e-05,0.00010656914265106799,1.4852644818454919e-05,-0.0007529113428592591,0.71046095100712,0.35523047550356,True,29,29
2023-11-28,-0.002197536611181754,4.065726547558971e-05,0.00012197179642676911,1.2133855165185451e-05,-0.002372299528249298,0.8131453095117942,0.4065726547558971,True,29,29
2023-11-29,0.0013289852211532936,4.857560832559041e-05,0.00014572682497677122,2.307044043479508e-05,0.001111612347416137,0.9715121665118082,0.4857560832559041,True,29,29
2023-11-30,-0.0002132312232823168,4.955814533749505e-05,0.00014867443601248516,2.0504689985083746e-05,-0.00043196849461738077,0.991162906749901,0.4955814533749505,True,29,29
2023-12-01,9.816358157101863e-05,4.8175853977659304e-05,0.00014452756193297789,1.5259962705618136e-05,-0.00010979979704523669,0.963517079553186,0.481758539776593,True,29,29
2023-12-04,0.0007193961436375038,2.319448381799905e-05,6.958345145399714e-05,1.3297353491343034e-05,0.0006133208548741645,0.46388967635998096,0.23194483817999048,True,29,29
2023-12-05,-0.0007456192587661664,2.1805552586445493e-05,6.541665775933647e-05,1.3506039717139468e-05,-0.0008463475088290878,0.43611105172890985,0.21805552586445492,True,29,29
2023-12-06,2.186149406895976e-06,6.125218823909749e-05,0.00018375656471729244,1.3344206710569375e-05,-0.0002561668102600633,1.2250437647819497,0.6125218823909748,True,29,29
2023-12-07,-0.0003746095163070865,3.363950933220341e-05,0.0001009185279966102,1.6319789724442623e-05,-0.0005254873433603427,0.6727901866440681,0.33639509332203404,True,29,29
2023-12-08,-0.0006062083262246534,3.6672908267415363e-05,0.00011001872480224607,2.0455759633975537e-05,-0.0007733557189282904,0.7334581653483072,0.3667290826741536,True,29,29
2023-12-11,0.0014681927309404931,6.747756264967282e-05,0.00020243268794901845,1.4261662161183231e-05,0.0011840208181806186,1.3495512529934564,0.6747756264967282,True,30,30
2023-12-12,-0.0008002191625078577,8.237971639385336e-05,0.00024713914918156,1.8142539490471177e-05,-0.0011478805675737423,1.647594327877067,0.8237971639385335,True,30,30
2023-12-13,-0.00243021522180281,3.605724710745556e-05,0.00010817174132236667,1.0689755534392755e-05,-0.002585133965767025,0.7211449421491112,0.3605724710745556,True,30,30
2023-12-14,0.0003510207145779663,5.640012640153933e-05,0.00016920037920461798,2.039537500361957e-05,0.00010502483396818944,1.1280025280307866,0.5640012640153933,True,30,30
2023-12-15,0.0012940947909054008,5.2390368428080746e-05,0.00015717110528424224,1.694268641409905e-05,0.0010675906307789787,1.047807368561615,0.5239036842808075,True,30,30
2023-12-18,-0.0008505307823166882,5.548292709957765e-05,0.00016644878129873293,1.7458965151643933e-05,-0.0010899214558666426,1.109658541991553,0.5548292709957765,True,30,30
2023-12-19,-0.001888304919666077,7.869458899758617e-05,0.00023608376699275847,2.886927258727325e-05,-0.002231952548243695,1.5738917799517234,0.7869458899758617,True,30,30
2023-12-20,-0.0043974830249165564,5.7797046705509986e-05,0.00017339114011652993,1.6822511932934174e-05,-0.00464549372367153,1.1559409341101996,0.5779704670550998,True,30,30
2023-12-21,-0.000983713235533537,4.162826795187549e-05,0.00012488480385562645,1.17717046978875e-05,-0.0011619980120389263,0.8325653590375098,0.4162826795187549,True,30,30
2023-12-22,-0.00031204457295505345,4.7995529145313e-05,0.00014398658743593898,1.749708169071991e-05,-0.0005215237712270254,0.95991058290626,0.47995529145313,True,30,30
2023-12-26,0.00017208471072768122,3.96748687719993e-05,0.00011902460631599789,1.784906179247539e-05,-4.463826152791348e-06,0.793497375439986,0.396748687719993,True,30,30
2023-12-27,0.00019150307518133011,3.5240429080325545e-05,0.00010572128724097661,2.092565023119525e-05,2.961570862883271e-05,0.7048085816065108,0.3524042908032554,True,30,30
2023-12-28,0.0008316484145764349,5.2245033872287454e-05,0.00015673510161686233,2.6792703189246957e-05,0.0005958755758980381,1.044900677445749,0.5224503387228745,True,30,30
2023-12-29,0.0014640004221461952,3.462876416084246e-05,0.00010388629248252736,1.414578498985205e-05,0.001311339580512973,0.6925752832168491,0.34628764160842457,True,30,30
2024-01-02,0.0017604572104650547,2.884357565765905e-05,8.653072697297714e-05,1.0903324293870185e-05,0.0016341795835405483,0.576871513153181,0.2884357565765905,True,29,29
2024-01-03,0.00036744770968070485,3.0047344510870246e-05,9.014203353261072e-05,1.5033108068585524e-05,0.00023222522356863834,0.6009468902174049,0.30047344510870244,True,30,30
2024-01-04,0.0012696952740989995,5.0919369724700194e-05,0.00015275810917410055,2.1750610643607724e-05,0.001044267184556591,1.0183873944940038,0.5091936972470019,True,30,30
2024-01-05,-0.000589338237254668,3.118879383810821e-05,9.356638151432461e-05,1.2317331495195337e-05,-0.0007264107441022961,0.6237758767621642,0.3118879383810821,True,30,30
2024-01-08,-0.001354059050225436,3.231580338187055e-05,9.694741014561162e-05,1.0350247564845562e-05,-0.0014936725113177637,0.6463160676374109,0.32315803381870545,True,30,30
2024-01-09,-0.00046842516629008366,3.9364110745410493e-05,0.00011809233223623147,7.919401081267384e-06,-0.000633801010352993,0.7872822149082098,0.3936411074541049,True,30,30
2024-01-10,0.000348384277271246,4.230252518400047e-05,0.0001269075755520014,1.1534716574406378e-05,0.00016763945996083773,0.8460505036800094,0.4230252518400047,True,30,30
2024-01-11,-6.046655276984044e-05,2.04057717879051e-05,6.121731536371529e-05,1.1576754891019681e-05,-0.00015366639481248054,0.40811543575810194,0.20405771787905097,True,29,29
2024-01-12,0.0015326119750616765,4.615257420049316e-05,0.00013845772260147947,2.3363424004592324e-05,0.0013246382542551115,0.9230514840098631,0.46152574200493157,True,29,29
2024-01-16,0.0008205855709434834,3.7897459870886156e-05,0.00011369237961265844,1.743242226030843e-05,0.0006515633091996305,0.757949197417723,0.3789745987088615,True,29,29
2024-01-17,-0.0028036637099907264,3.584613763475174e-05,0.0001075384129042552,1.2618641605013393e-05,-0.002959666902134747,0.7169227526950348,0.3584613763475174,True,29,29
2024-01-18,0.00040291956858334323,2.0448786578204204e-05,6.13463597346126e-05,1.0673861564225715e-05,0.0003104505607063007,0.40897573156408407,0.20448786578204203,True,29,29
2024-01-19,0.002893823767073287,4.6643408117417845e-05,0.00013993022435225351,2.5768227313267616e-05,0.002681481907290348,0.9328681623483568,0.4664340811741784,True,29,29
2024-01-22,0.00565615422493397,6.00676557590052e-05,0.00018020296727701559,1.9913186108076413e-05,0.005395970415789873,1.201353115180104,0.600676557590052,True,29,29
2024-01-23,5.8017226274248304e-05,2.5459542589070195e-05,7.637862776721058e-05,1.2624834217823134e-05,-5.64457782998556e-05,0.5091908517814039,0.25459542589070194,True,27,27
2024-01-24,0.0013720705087579628,4.336374633368216e-05,0.00013009123900104645,1.1037571773041646e-05,0.0011875779516501924,0.867274926673643,0.4336374633368215,True,27,27
2024-01-25,-0.0008637111317056375,4.55357073207237e-05,0.00013660712196217106,9.745546388773365e-06,-0.0010555995073773057,0.9107141464144739,0.45535707320723695,True,28,28
2024-01-26,0.002462238456341319,9.999999999999999e-05,0.0002999999999999999,2.91322554937079e-05,0.0020331062008476113,1.9999999999999998,0.9999999999999999,True,28,28
2024-01-29,0.0008198795372252371,3.360111097712825e-05,0.00010080333293138472,7.413456391538083e-06,0.000678061636925186,0.6720222195425649,0.33601110977128246,True,28,28
2024-01-30,0.0019651209822505586,3.796281235181976e-05,0.00011388843705545925,1.819880147305118e-05,0.0017950709313702283,0.759256247036395,0.3796281235181975,True,26,26
2024-01-31,-0.0005042943195207753,2.0738423292925756e-05,6.221526987877726e-05,9.41280201397531e-06,-0.0005966608147064535,0.41476846585851507,0.20738423292925753,True,26,26
2024-02-01,-0.00210471131337613,6.760808303511235e-05,0.00020282424910533702,1.1437266409526173e-05,-0.002386580911926106,1.3521616607022469,0.6760808303511234,True,27,27
2024-02-02,0.00036372143654446834,3.91517298507849e-05,0.0001174551895523547,4.5664126959679215e-05,0.00016145039018164952,0.783034597015698,0.391517298507849,True,27,27
2024-02-05,-0.00014846547909882119,2.5163157872471053e-05,7.548947361741316e-05,1.2536033895477735e-05,-0.00026165414448418313,0.5032631574494211,0.25163157872471054,True,26,26
2024-02-06,-0.0007047159635442302,3.3656195894828344e-05,0.00010096858768448502,1.2390022643113836e-05,-0.0008517307697666574,0.6731239178965669,0.33656195894828345,True,24,24
2024-02-07,-0.0013567428543036436,4.246518497704165e-05,0.00012739555493112496,2.1776726532556704e-05,-0.0015483803207443669,0.8493036995408331,0.42465184977041653,True,25,25
2024-02-08,-0.0012943972124945197,3.2726603967516e-05,9.817981190254798e-05,9.866171893901546e-06,-0.0014351698002584852,0.65453207935032,0.32726603967516,True,27,27
2024-02-09,-0.0002414760972050606,4.932816996338856e-05,0.00014798450989016566,1.853485385432311e-05,-0.0004573236309129379,0.9865633992677711,0.4932816996338856,True,28,28
2024-02-12,0.0019866719735492635,2.7128051814203842e-05,8.138415544261152e-05,8.499357525983426e-06,0.0018696604087664647,0.5425610362840768,0.2712805181420384,True,27,27
2024-02-13,-0.0047810044773328175,4.838459584753056e-05,0.00014515378754259166,3.3515739550283325e-05,-0.005008058600273223,0.9676919169506111,0.48384595847530554,True,26,26
2024-02-14,-0.0006032405286357027,6.701853157899721e-05,0.00020105559473699162,1.880650819142635e-05,-0.000890121163143118,1.3403706315799442,0.6701853157899721,True,27,27
2024-02-15,0.003002876071241429,6.92792990946978e-05,0.00020783789728409338,2.5869734283660015e-05,0.0026998891405789773,1.385585981893956,0.692792990946978,True,28,28
2024-02-16,0.0022819416386860255,3.462129313346766e-05,0.00010386387940040297,1.2211429529558115e-05,0.0021312450366225972,0.6924258626693531,0.34621293133467657,True,28,28
2024-02-20,0.000992331082485236,2.7198185343666948e-05,8.159455603100083e-05,1.513139645988533e-05,0.0008684069446506829,0.543963706873339,0.2719818534366695,True,27,27
2024-02-21,-0.0003771196958499384,2.959441026262475e-05,8.878323078787424e-05,7.369915093768109e-06,-0.0005028672519942055,0.591888205252495,0.2959441026262475,True,27,27
2024-02-22,0.0005627066758274598,2.5402229982056546e-05,7.620668994616964e-05,1.4424459783684122e-05,0.00044667329611554953,0.5080445996411309,0.25402229982056546,True,27,27
2024-02-23,0.0008779027691664666,3.604888227562144e-05,0.00010814664682686432,7.970710140459366e-06,0.0007257365299235213,0.7209776455124288,0.3604888227562144,True,28,28
2024-02-26,-0.0008270281935700812,2.355690011255045e-05,7.067070033765134e-05,1.349114803167467e-05,-0.0009347469420519577,0.471138002251009,0.2355690011255045,True,27,27
2024-02-27,-0.00040131390848660575,3.89511650171168e-05,0.00011685349505135038,1.0313477573331892e-05,-0.0005674320461284048,0.7790233003423359,0.38951165017116796,True,27,27
2024-02-28,0.00039124610935813327,3.157004793419085e-05,9.471014380257253e-05,1.6884186937168988e-05,0.0002480817306842009,0.631400958683817,0.3157004793419085,True,27,27
2024-02-29,-4.903852339072697e-05,4.07439234163135e-05,0.0001222317702489405,1.53912580037531e-05,-0.00022740547505973406,0.81487846832627,0.407439234163135,True,29,29
2024-03-01,-0.0076561819252772435,4.888589522679461e-05,0.0001466576856803838,3.802483493251426e-05,-0.007889750341116938,0.9777179045358921,0.48885895226794607,True,29,29
2024-03-04,0.0024374104435063433,5.215712121370213e-05,0.00015647136364110636,2.0031502434567636e-05,0.002208750456216967,1.0431424242740426,0.5215712121370213,True,29,29
2024-03-05,-0.0007420674491240159,3.4410927486886044e-05,0.00010323278246065812,1.9505933633658652e-05,-0.0008992170927052186,0.6882185497377209,0.34410927486886045,True,29,29
2024-03-06,0.0002531331436397687,3.04229688577996e-05,9.126890657339878e-05,1.6712820485633677e-05,0.00011472844772293664,0.608459377155992,0.304229688577996,True,29,29
2024-03-07,-0.0004518716761602551,4.28520306549162e-05,0.00012855609196474858,2.4421344475842937e-05,-0.0006477011432557628,0.857040613098324,0.428520306549162,True,29,29
2024-03-08,0.0008740040937829988,4.7485921236293206e-05,0.0001424577637088796,2.190268047696253e-05,0.0006621577283608635,0.9497184247258641,0.47485921236293205,True,29,29
2024-03-11,-9.794298830339187e-05,4.653516608702e-05,0.00013960549826106,2.5239385768109673e-05,-0.00030932303841958156,0.9307033217403999,0.46535166087019997,True,30,30
2024-03-12,-0.0013374108890766862,3.820644435007591e-05,0.00011461933305022772,9.671159231750343e-06,-0.00149990782570874,0.7641288870015182,0.3820644435007591,True,29,29
2024-03-13,-0.0011933282015331793,4.866597978453976e-05,0.00014599793935361925,1.010452616285625e-05,-0.0013980966468341946,0.9733195956907952,0.4866597978453976,True,30,30
2024-03-14,0.0003355533511405992,3.0810380801971897e-05,9.243114240591567e-05,1.0935563793737929e-05,0.0002013762641389737,0.6162076160394379,0.3081038080197189,True,29,29
2024-03-15,7.546582206128017e-05,3.516888649417562e-05,0.00010550665948252685,1.0527664197266151e-05,-7.573738811268844e-05,0.7033777298835123,0.35168886494175616,True,30,30
2024-03-18,-0.0011448012407929363,2.5858273294044956e-05,7.757481988213485e-05,6.918943706339204e-06,-0.0012551532776754553,0.5171654658808991,0.25858273294044953,True,30,30
2024-03-19,-0.0008376859901043238,4.5595885756689e-05,0.000136787657270067,1.209556750452427e-05,-0.001032165100635604,0.9119177151337801,0.45595885756689003,True,29,29
2024-03-20,0.0014091914059373434,4.1658156622851244e-05,0.00012497446986855373,1.8703514972269895e-05,0.0012238552644736687,0.8331631324570249,0.41658156622851245,True,29,29
2024-03-21,0.0010230858089044744,3.994332180938234e-05,0.000119829965428147,9.672068782897844e-06,0.0008536404528840472,0.7988664361876467,0.3994332180938234,True,29,29
2024-03-22,-0.00040173288328412116,4.0442273492017394e-05,0.00012132682047605215,2.1878211539367098e-05,-0.0005853801887915578,0.8088454698403478,0.4044227349201739,True,30,30
2024-03-25,-0.0003465004804430285,6.144613180657896e-05,0.00018433839541973687,1.596815806489376e-05,-0.000608253165734238,1.2289226361315793,0.6144613180657896,True,30,30
2024-03-26,-0.007767282087782007,9.161898800357796e-05,0.00027485696401073384,1.4414943660174363e-05,-0.008148172983456494,1.8323797600715592,0.9161898800357796,True,30,30
2024-03-27,0.0006404664798778923,6.845690777806041e-05,0.0002053707233341812,4.118069367716223e-05,0.0003254581550884884,1.369138155561208,0.684569077780604,True,30,30
2024-03-28,-0.00024318854519534571,2.42918026909953e-05,7.28754080729859e-05,1.3407560272672536e-05,-0.00035376331623199946,0.485836053819906,0.242918026909953,True,30,30
2024-04-01,0.0013048573786356636,4.207114211602589e-05,0.00012621342634807766,1.0940361671775721e-05,0.0011256324484997843,0.8414228423205178,0.4207114211602589,True,30,30
2024-04-02,0.01078029154232272,9.999999999999998e-05,0.0002999999999999999,2.0851368391589834e-05,0.010359440173931131,1.9999999999999996,0.9999999999999998,True,30,30
2024-04-03,0.0027785026343850206,4.4751744159671885e-05,0.00013425523247901565,3.6742524683326356e-05,0.002562753133063007,0.8950348831934377,0.44751744159671886,True,30,30
2024-04-04,0.0017943266946654217,4.0748575693439605e-05,0.0001222457270803188,1.1720447663930603e-05,0.0016196119442277326,0.8149715138687921,0.40748575693439604,True,30,30
2024-04-05,-0.0009002409430458677,3.290780939640678e-05,9.872342818922032e-05,1.0087550268317852e-05,-0.0010419597308998127,0.6581561879281356,0.3290780939640678,True,30,30
2024-04-08,-5.885883714375079e-05,5.180137068343407e-05,0.0001554041120503022,1.4204184575010339e-05,-0.0002802685044524974,1.0360274136686813,0.5180137068343407,True,30,30
